userId,movieId,rating,timestamp,user_idx,movie_idx
104,50,5.0,836834572,103,47
104,150,5.0,836833655,103,126
104,163,5.0,836834971,103,139
104,296,5.0,836833655,103,260
104,329,5.0,836833760,103,289
104,364,5.0,836834550,103,323
104,377,5.0,836834619,103,336
104,480,5.0,836834550,103,426
104,508,5.0,836834899,103,452
104,539,5.0,836834694,103,482
104,585,5.0,836834899,103,518
104,589,5.0,836834600,103,522
104,593,5.0,836833782,103,525
104,780,5.0,836835214,103,646
104,788,5.0,836835213,103,653
105,17,5.0,857734403,104,16
105,329,5.0,857737229,104,289
105,457,5.0,857735426,104,405
105,480,5.0,857735427,104,426
105,593,5.0,857735426,104,525
105,920,5.0,857737541,104,741
105,953,5.0,857737798,104,773
105,1097,5.0,857736554,104,894
105,1101,5.0,857737229,104,897
105,1183,5.0,857734714,104,946
105,1287,5.0,857737798,104,1046
105,1299,5.0,857738021,104,1057
106,318,5.0,1440860823,105,279
106,4993,5.0,1440861080,105,3885
106,5952,5.0,1440861092,105,4457
106,6539,5.0,1440861342,105,4802
106,7153,5.0,1440860833,105,5206
106,8961,5.0,1440861306,105,5880
106,44191,5.0,1440861312,105,6943
106,48780,5.0,1440861098,105,7177
106,58559,5.0,1440861040,105,7666
106,59315,5.0,1440861127,105,7711
106,59784,5.0,1440861341,105,7738
106,60069,5.0,1440861289,105,7757
106,65514,5.0,1440861219,105,7981
106,68157,5.0,1440861290,105,8082
106,74458,5.0,1440861328,105,8418
106,76093,5.0,1440861304,105,8485
106,78499,5.0,1440861428,105,8596
106,79132,5.0,1440861041,105,8626
106,85414,5.0,1440861349,105,8921
106,91529,5.0,1440861296,105,9223
106,97913,5.0,1440861340,105,9501
106,106920,5.0,1440861039,105,9851
106,109487,5.0,1440860848,105,9911
106,112138,5.0,1440861094,105,9979
106,112175,5.0,1440861129,105,9981
106,112552,5.0,1440860845,105,9996
106,115170,5.0,1440860973,105,10066
106,115569,5.0,1440860953,105,10073
106,116797,5.0,1440860846,105,10086
106,119145,5.0,1440860957,105,10134
106,122900,5.0,1440860946,105,10157
106,129354,5.0,1440860977,105,10194
107,50,5.0,958156265,106,47
107,58,5.0,958156669,106,53
107,70,5.0,958164176,106,64
107,110,5.0,958159647,106,98
107,260,5.0,958155572,106,230
107,296,5.0,958156233,106,260
107,319,5.0,958158362,106,280
107,356,5.0,958157128,106,316
107,457,5.0,958155687,106,405
107,475,5.0,958160659,106,422
107,480,5.0,958164125,106,426
107,555,5.0,958155922,106,498
107,589,5.0,958155765,106,522
107,608,5.0,958156653,106,537
107,778,5.0,958156584,106,644
107,858,5.0,958155537,106,695
107,903,5.0,958159528,106,724
107,904,5.0,958156364,106,725
107,1036,5.0,958155736,106,843
107,1060,5.0,958157043,106,862
107,1086,5.0,958160019,106,883
107,1089,5.0,958156706,106,886
107,1193,5.0,958156265,106,956
107,1196,5.0,958155572,106,958
107,1198,5.0,958155687,106,960
107,1213,5.0,958156394,106,974
107,1221,5.0,958155687,106,982
107,1234,5.0,958156602,106,994
107,1240,5.0,958155765,106,999
107,1245,5.0,958160030,106,1004
107,1258,5.0,958156442,106,1017
107,1265,5.0,958156856,106,1024
107,1270,5.0,958156394,106,1029
107,1285,5.0,958156879,106,1044
107,1307,5.0,958157117,106,1065
107,1393,5.0,958160672,106,1132
107,1617,5.0,958158104,106,1295
107,1704,5.0,958160564,106,1360
107,1954,5.0,958160067,106,1520
107,1965,5.0,958160408,106,1531
107,2005,5.0,958160727,106,1568
107,2144,5.0,958155435,106,1700
107,2176,5.0,958159735,106,1730
107,2186,5.0,958156442,106,1740
107,2203,5.0,958156201,106,1755
107,2268,5.0,958161043,106,1795
107,2329,5.0,958156653,106,1843
107,2371,5.0,958157423,106,1882
107,2476,5.0,958164176,106,1981
107,2490,5.0,958156150,106,1991
107,2501,5.0,958163654,106,2000
107,2580,5.0,958161056,106,2063
107,2762,5.0,958156316,106,2209
107,2795,5.0,958157182,106,2236
107,2804,5.0,958156293,106,2245
107,3019,5.0,958164936,106,2412
107,3098,5.0,958159938,106,2480
107,3210,5.0,958157091,106,2567
107,3360,5.0,958159797,106,2665
107,3421,5.0,958156856,106,2712
107,3526,5.0,958157505,106,2798
107,3527,5.0,958155822,106,2799
107,3552,5.0,958157423,106,2818
108,1,5.0,944964565,107,0
108,34,5.0,944964733,107,33
108,47,5.0,944975125,107,44
108,50,5.0,944975125,107,47
108,70,5.0,944975260,107,64
108,223,5.0,944976271,107,194
108,288,5.0,944963554,107,253
108,296,5.0,944975125,107,260
108,316,5.0,944963776,107,277
108,349,5.0,944963619,107,309
108,353,5.0,944962914,107,313
108,356,5.0,944977019,107,316
108,364,5.0,944964937,107,323
108,367,5.0,944976563,107,326
108,480,5.0,944963188,107,426
108,500,5.0,945489458,107,445
108,551,5.0,944964872,107,494
108,585,5.0,945489508,107,518
108,587,5.0,945489407,107,520
108,592,5.0,944962969,107,524
108,733,5.0,944963554,107,619
108,999,5.0,944975399,107,809
108,1000,5.0,944975308,107,810
108,1079,5.0,944975715,107,876
108,1089,5.0,944975126,107,886
108,1097,5.0,944964761,107,894
108,1197,5.0,944962969,107,959
108,1240,5.0,944962969,107,999
108,1282,5.0,944964513,107,1041
108,1291,5.0,944964183,107,1050
108,1391,5.0,944977019,107,1130
108,1425,5.0,945489205,107,1158
108,1485,5.0,944976789,107,1202
108,1517,5.0,944976537,107,1225
108,1527,5.0,944963012,107,1232
108,1569,5.0,944976729,107,1256
108,1610,5.0,944963067,107,1289
108,1620,5.0,944975399,107,1297
108,1639,5.0,944962571,107,1309
108,1642,5.0,945489518,107,1311
108,1711,5.0,944975424,107,1362
108,1777,5.0,944976678,107,1398
108,1784,5.0,944976678,107,1401
108,1968,5.0,944976073,107,1534
108,2003,5.0,944976501,107,1566
108,2028,5.0,944962804,107,1590
108,2115,5.0,944962969,107,1674
108,2124,5.0,944976936,107,1683
108,2140,5.0,944964937,107,1696
108,2144,5.0,944976142,107,1700
108,2161,5.0,944964799,107,1716
108,2174,5.0,944976031,107,1729
108,2263,5.0,944962516,107,1790
108,2353,5.0,944963146,107,1864
108,2683,5.0,944976501,107,2143
108,2791,5.0,945489016,107,2232
108,2795,5.0,944976701,107,2236
108,2804,5.0,944976271,107,2245
108,2916,5.0,944963146,107,2329
108,2987,5.0,944964247,107,2388
108,3033,5.0,944976936,107,2423
109,1,5.0,918637609,108,0
109,6,5.0,901259551,108,5
109,16,5.0,919144331,108,15
109,21,5.0,901259849,108,20
109,32,5.0,918641763,108,31
109,34,5.0,918641001,108,33
109,36,5.0,918636776,108,35
109,39,5.0,918795493,108,36
109,47,5.0,918638200,108,44
109,50,5.0,918635930,108,47
109,97,5.0,918641214,108,89
109,110,5.0,901259779,108,98
109,141,5.0,918795779,108,120
109,145,5.0,918630918,108,122
109,150,5.0,901259706,108,126
109,161,5.0,919143040,108,137
109,163,5.0,918631534,108,139
109,165,5.0,918631534,108,141
109,170,5.0,919147189,108,145
109,208,5.0,918632020,108,180
109,223,5.0,971087673,108,194
109,231,5.0,918802937,108,202
109,235,5.0,918797467,108,206
109,260,5.0,901259632,108,230
109,280,5.0,919145061,108,249
109,292,5.0,918631117,108,257
109,293,5.0,919155261,108,258
109,296,5.0,918636613,108,260
109,318,5.0,918637712,108,279
109,319,5.0,918641495,108,280
109,357,5.0,918711060,108,317
109,364,5.0,919065237,108,323
109,367,5.0,918802786,108,326
109,371,5.0,918801450,108,330
109,380,5.0,901259849,108,339
109,434,5.0,918632586,108,382
109,442,5.0,918631117,108,390
109,443,5.0,971173271,108,391
109,454,5.0,919147403,108,402
109,474,5.0,918630829,108,421
109,475,5.0,929085320,108,422
109,497,5.0,918640879,108,442
109,508,5.0,929084436,108,452
109,527,5.0,918636672,108,471
109,541,5.0,918637712,108,484
109,543,5.0,918643148,108,486
109,551,5.0,918641214,108,494
109,553,5.0,919142613,108,496
109,588,5.0,918795493,108,521
109,589,5.0,901259779,108,522
109,590,5.0,918645020,108,523
109,592,5.0,918645187,108,524
109,593,5.0,918636487,108,525
109,594,5.0,919065237,108,526
109,596,5.0,918643626,108,528
109,597,5.0,918642600,108,529
109,599,5.0,919142613,108,530
109,608,5.0,918636613,108,537
109,720,5.0,919065237,108,611
109,733,5.0,901259779,108,619
109,741,5.0,1004718570,108,623
109,745,5.0,918646525,108,626
109,750,5.0,971085094,108,630
109,805,5.0,929078648,108,661
109,898,5.0,918637712,108,719
109,899,5.0,918635607,108,720
109,901,5.0,918798491,108,722
109,902,5.0,919156137,108,723
109,903,5.0,918637712,108,724
109,904,5.0,918637275,108,725
109,908,5.0,918637405,108,729
109,910,5.0,918641214,108,731
109,912,5.0,918636613,108,733
109,913,5.0,918635671,108,734
109,914,5.0,918637405,108,735
109,915,5.0,918646651,108,736
109,916,5.0,918642971,108,737
109,920,5.0,919143040,108,741
109,923,5.0,918636845,108,744
109,924,5.0,919144402,108,745
109,933,5.0,1050419727,108,753
109,940,5.0,901259779,108,760
109,942,5.0,918641654,108,762
109,945,5.0,918795779,108,765
109,953,5.0,918636354,108,773
109,954,5.0,918637871,108,774
109,955,5.0,918637405,108,775
109,965,5.0,918640879,108,784
109,971,5.0,958550867,108,790
109,991,5.0,919143522,108,803
109,1019,5.0,918645260,108,827
109,1020,5.0,918799360,108,828
109,1022,5.0,919068879,108,830
109,1025,5.0,919067289,108,833
109,1028,5.0,918795660,108,835
109,1029,5.0,941016322,108,836
109,1036,5.0,901259779,108,843
109,1042,5.0,918796631,108,848
109,1059,5.0,919155561,108,861
109,1073,5.0,918645259,108,872
109,1080,5.0,918796631,108,877
109,1086,5.0,919144491,108,883
109,1089,5.0,919146711,108,886
109,1090,5.0,919143522,108,887
109,1097,5.0,919153486,108,894
109,1101,5.0,918634650,108,897
109,1127,5.0,901259849,108,914
109,1132,5.0,958552965,108,919
109,1136,5.0,918637405,108,922
109,1148,5.0,918636613,108,925
109,1175,5.0,918641001,108,940
109,1183,5.0,918641654,108,946
109,1196,5.0,901259632,108,958
109,1198,5.0,901259551,108,960
109,1200,5.0,901259632,108,962
109,1204,5.0,958552262,108,966
109,1208,5.0,918641840,108,969
109,1209,5.0,919142613,108,970
109,1210,5.0,901259632,108,971
109,1212,5.0,919144491,108,973
109,1213,5.0,918635607,108,974
109,1214,5.0,901259779,108,975
109,1216,5.0,918645119,108,977
109,1219,5.0,918638200,108,980
109,1221,5.0,930036110,108,982
109,1222,5.0,918634511,108,983
109,1223,5.0,918642971,108,984
109,1224,5.0,918636672,108,985
109,1233,5.0,901259706,108,993
109,1240,5.0,901259632,108,999
109,1244,5.0,918795660,108,1003
109,1247,5.0,918636845,108,1006
109,1249,5.0,918641840,108,1008
109,1250,5.0,918637180,108,1009
109,1254,5.0,918636613,108,1013
109,1263,5.0,919143040,108,1022
109,1265,5.0,918642128,108,1024
109,1266,5.0,919142613,108,1025
109,1269,5.0,918640879,108,1028
109,1270,5.0,918636776,108,1029
109,1274,5.0,1050417971,108,1033
109,1276,5.0,918636845,108,1035
109,1277,5.0,901259849,108,1036
109,1283,5.0,918637871,108,1042
109,1284,5.0,958550620,108,1043
109,1285,5.0,918796483,108,1044
109,1288,5.0,918641763,108,1047
109,1291,5.0,901259632,108,1050
109,1303,5.0,918641390,108,1061
109,1307,5.0,918795660,108,1065
109,1333,5.0,958552929,108,1082
109,1344,5.0,919146711,108,1090
109,1370,5.0,918631534,108,1111
109,1378,5.0,918634166,108,1119
109,1387,5.0,918634166,108,1126
109,1393,5.0,918643626,108,1132
109,1396,5.0,918642471,108,1135
109,1405,5.0,918798709,108,1141
109,1407,5.0,919146711,108,1143
109,1411,5.0,918642128,108,1147
109,1466,5.0,918642128,108,1188
109,1476,5.0,918796483,108,1195
109,1485,5.0,918795779,108,1202
109,1500,5.0,918795660,108,1214
109,1517,5.0,918796207,108,1225
109,1552,5.0,918631118,108,1249
109,1573,5.0,901259849,108,1259
109,1580,5.0,918631044,108,1260
109,1589,5.0,941531792,108,1269
109,1610,5.0,901259706,108,1289
109,1617,5.0,918636613,108,1295
109,1639,5.0,971091432,108,1309
109,1641,5.0,918795599,108,1310
109,1676,5.0,918630919,108,1339
109,1680,5.0,919155474,108,1341
109,1693,5.0,929081271,108,1352
109,1704,5.0,918635607,108,1360
109,1717,5.0,919147610,108,1365
109,1721,5.0,901259706,108,1367
109,1722,5.0,918631749,108,1368
109,1729,5.0,918643148,108,1371
109,1732,5.0,918797355,108,1374
109,1735,5.0,929082115,108,1377
109,1760,5.0,918807626,108,1390
109,1777,5.0,918797943,108,1398
109,1783,5.0,984407611,108,1400
109,1784,5.0,918710269,108,1401
109,1923,5.0,918635671,108,1493
109,1927,5.0,919143040,108,1496
109,1961,5.0,918636354,108,1527
109,2000,5.0,901259551,108,1563
109,2001,5.0,918634511,108,1564
109,2019,5.0,918634166,108,1581
109,2020,5.0,919155261,108,1582
109,2023,5.0,940493348,108,1585
109,2028,5.0,908437773,108,1590
109,2078,5.0,918636776,108,1637
109,2081,5.0,918643626,108,1640
109,2085,5.0,919067289,108,1644
109,2087,5.0,919067289,108,1646
109,2108,5.0,918642395,108,1667
109,2135,5.0,918642128,108,1691
109,2138,5.0,941016234,108,1694
109,2188,5.0,971174207,108,1742
109,2194,5.0,918634166,108,1748
109,2202,5.0,918637275,108,1754
109,2208,5.0,971085794,108,1760
109,2268,5.0,918637180,108,1795
109,2289,5.0,918796695,108,1811
109,2294,5.0,918626816,108,1815
109,2302,5.0,918643068,108,1821
109,2376,5.0,918634650,108,1887
109,2396,5.0,918627310,108,1906
109,2401,5.0,919142613,108,1910
109,2413,5.0,918801519,108,1922
109,2427,5.0,929094012,108,1936
109,2455,5.0,919153634,108,1962
109,2542,5.0,920373519,108,2033
109,2571,5.0,958553409,108,2056
109,2628,5.0,938147055,108,2098
109,2671,5.0,935731080,108,2134
109,2683,5.0,938148995,108,2143
109,2699,5.0,930912126,108,2157
109,2700,5.0,938148633,108,2158
109,2712,5.0,971088868,108,2168
109,2716,5.0,935733620,108,2171
109,2728,5.0,971086603,108,2183
109,2762,5.0,958551126,108,2209
109,2763,5.0,939888371,108,2210
109,2791,5.0,958553229,108,2232
109,2795,5.0,971169177,108,2236
109,2858,5.0,958551222,108,2281
109,2890,5.0,958553005,108,2312
109,2916,5.0,940495909,108,2329
109,2918,5.0,971087324,108,2331
109,2924,5.0,1050418646,108,2336
109,2944,5.0,940495480,108,2354
109,2947,5.0,940495480,108,2357
109,2949,5.0,940494975,108,2359
109,2959,5.0,984403812,108,2365
109,2962,5.0,939890244,108,2367
109,2985,5.0,940494975,108,2386
109,2987,5.0,971086984,108,2388
109,2997,5.0,1004718532,108,2397
109,3000,5.0,1050418276,108,2398
109,3020,5.0,971093647,108,2413
109,3033,5.0,971172930,108,2423
109,3034,5.0,1018623029,108,2424
109,3082,5.0,971093647,108,2466
109,3107,5.0,971093479,108,2489
109,3114,5.0,958550594,108,2496
109,3147,5.0,1050419547,108,2519
109,3160,5.0,1004720528,108,2530
109,3168,5.0,971087442,108,2536
109,3173,5.0,1004718796,108,2539
109,3186,5.0,971086944,108,2550
109,3208,5.0,971173659,108,2566
109,3252,5.0,971091374,108,2592
109,3253,5.0,971865794,108,2593
109,3334,5.0,958551202,108,2650
109,3339,5.0,971092831,108,2652
109,3386,5.0,971171885,108,2683
109,3408,5.0,984403217,108,2703
109,3481,5.0,971086565,108,2765
109,3494,5.0,971092350,108,2773
109,3527,5.0,971088883,108,2799
109,3578,5.0,971087355,108,2836
109,3606,5.0,958553299,108,2853
109,3654,5.0,971087406,108,2885
109,3675,5.0,971092740,108,2900
109,3683,5.0,971085569,108,2907
109,3684,5.0,971094467,108,2908
109,3836,5.0,971091462,108,3031
109,3868,5.0,971169323,108,3054
109,3896,5.0,1038877118,108,3071
109,3897,5.0,1050419512,108,3072
109,3947,5.0,1004721062,108,3106
109,3969,5.0,1038877036,108,3126
109,3996,5.0,984403079,108,3149
109,4007,5.0,1004721017,108,3158
109,4010,5.0,1028731363,108,3161
109,4011,5.0,991307933,108,3162
109,4027,5.0,1004718596,108,3176
109,4034,5.0,1018624558,108,3183
109,4085,5.0,1018622497,108,3218
109,4223,5.0,1032853238,108,3319
109,4225,5.0,1050419656,108,3321
109,4226,5.0,1018624528,108,3322
109,4246,5.0,991304876,108,3336
109,4270,5.0,1018624545,108,3350
109,4306,5.0,1004719556,108,3379
109,4308,5.0,1007138552,108,3381
109,4327,5.0,1004719470,108,3392
109,4351,5.0,991309646,108,3410
109,4701,5.0,1004718487,108,3682
109,4710,5.0,1004720098,108,3689
109,4734,5.0,1018622463,108,3708
109,4846,5.0,1007138552,108,3785
109,4963,5.0,1018625036,108,3859
109,4975,5.0,1050419750,108,3869
109,4993,5.0,1018624637,108,3885
109,5010,5.0,1050419637,108,3899
109,5377,5.0,1050419473,108,4125
109,5445,5.0,1050418522,108,4172
109,5481,5.0,1028731236,108,4199
109,5618,5.0,1050418114,108,4278
109,5971,5.0,1050418114,108,4472
110,36,5.0,992251406,109,35
110,50,5.0,1077955421,109,47
110,150,5.0,992251131,109,126
110,260,5.0,992249045,109,230
110,300,5.0,1077955498,109,263
110,318,5.0,992249022,109,279
110,329,5.0,992251694,109,289
110,344,5.0,992253361,109,304
110,356,5.0,992251903,109,316
110,364,5.0,1025147543,109,323
110,408,5.0,992252886,109,357
110,471,5.0,992250268,109,418
110,515,5.0,1077942547,109,459
110,527,5.0,992248547,109,471
110,541,5.0,992249198,109,484
110,551,5.0,992251237,109,494
110,553,5.0,992250782,109,496
110,590,5.0,992252328,109,523
110,608,5.0,992249347,109,537
110,627,5.0,992251309,109,551
110,919,5.0,992249560,109,740
110,923,5.0,992248994,109,744
110,1079,5.0,992249757,109,876
110,1080,5.0,1077955718,109,877
110,1090,5.0,992249706,109,887
110,1097,5.0,1077955465,109,894
110,1127,5.0,992252170,109,914
110,1136,5.0,1077955529,109,922
110,1196,5.0,992249095,109,958
110,1197,5.0,992249415,109,959
110,1198,5.0,1077942531,109,960
110,1200,5.0,1077955144,109,962
110,1203,5.0,1033887887,109,965
110,1210,5.0,992248498,109,971
110,1213,5.0,992249131,109,974
110,1214,5.0,1077955147,109,975
110,1222,5.0,992249691,109,983
110,1246,5.0,992251146,109,1005
110,1252,5.0,992249095,109,1011
110,1266,5.0,992249478,109,1025
110,1278,5.0,992249432,109,1037
110,1289,5.0,1077956285,109,1048
110,1291,5.0,992250906,109,1050
110,1307,5.0,1077942534,109,1065
110,1356,5.0,992251406,109,1102
110,1372,5.0,992251047,109,1113
110,1374,5.0,992250982,109,1115
110,1375,5.0,992251940,109,1116
110,1376,5.0,992250737,109,1117
110,1391,5.0,992254095,109,1130
110,1517,5.0,1003665220,109,1225
110,1625,5.0,992250389,109,1301
110,1721,5.0,992252301,109,1367
110,1784,5.0,992251517,109,1401
110,1883,5.0,992251094,109,1461
110,1962,5.0,992251479,109,1528
110,1968,5.0,992251252,109,1534
110,2006,5.0,992253341,109,1569
110,2028,5.0,992249347,109,1590
110,2064,5.0,992250782,109,1623
110,2208,5.0,992248904,109,1760
110,2291,5.0,992250841,109,1813
110,2355,5.0,1077955627,109,1866
110,2391,5.0,992249814,109,1901
110,2393,5.0,992252117,109,1903
110,2395,5.0,992249507,109,1905
110,2467,5.0,992250521,109,1972
110,2583,5.0,992337081,109,2066
110,2791,5.0,992249964,109,2232
110,2792,5.0,992254198,109,2233
110,2804,5.0,992248978,109,2245
110,2858,5.0,992249347,109,2281
110,2987,5.0,992250003,109,2388
110,3040,5.0,992251013,109,2430
110,3081,5.0,992251426,109,2465
110,3142,5.0,992250943,109,2514
110,3175,5.0,992251164,109,2541
110,3260,5.0,992249646,109,2600
110,3361,5.0,992249635,109,2666
110,3418,5.0,1025147543,109,2710
110,3421,5.0,992249507,109,2712
110,3450,5.0,992252220,109,2741
110,3499,5.0,992251271,109,2777
110,3668,5.0,992249450,109,2894
110,3712,5.0,992252117,109,2933
110,3751,5.0,992250715,109,2964
110,3755,5.0,1103590827,109,2968
110,3809,5.0,992252202,109,3010
110,3844,5.0,992252250,109,3038
110,3868,5.0,992250406,109,3054
110,3897,5.0,992254343,109,3072
110,3911,5.0,1025147543,109,3082
110,3950,5.0,992419255,109,3109
110,3967,5.0,994413598,109,3124
110,3994,5.0,992251271,109,3148
110,4027,5.0,992249731,109,3176
110,4029,5.0,994004162,109,3178
110,4034,5.0,992254343,109,3183
110,4102,5.0,992253620,109,3229
110,4321,5.0,1025147543,109,3388
110,4720,5.0,1003050310,109,3697
110,4993,5.0,1009459589,109,3885
110,5013,5.0,1033887784,109,3901
110,5060,5.0,1025147543,109,3933
110,5225,5.0,1103589540,109,4039
110,5299,5.0,1103589587,109,4079
110,5952,5.0,1077955919,109,4457
110,5971,5.0,1197188236,109,4472
110,6942,5.0,1103589455,109,5041
110,7090,5.0,1096186021,109,5166
110,7153,5.0,1077955047,109,5206
110,8014,5.0,1103589335,109,5537
110,8366,5.0,1103589530,109,5620
110,8865,5.0,1096185941,109,5827
111,110,5.0,847916618,110,98
111,150,5.0,847916468,110,126
111,153,5.0,847916505,110,129
111,266,5.0,847916887,110,235
111,296,5.0,847916468,110,260
111,356,5.0,847916527,110,316
111,364,5.0,847916739,110,323
111,377,5.0,847916739,110,336
111,527,5.0,847916829,110,471
111,539,5.0,847916829,110,482
111,597,5.0,847916780,110,529
112,265,5.0,956591540,111,234
112,497,5.0,956591592,111,442
112,509,5.0,956591613,111,453
112,527,5.0,956591481,111,471
112,608,5.0,956591428,111,537
112,670,5.0,956592104,111,578
112,750,5.0,956590883,111,630
112,924,5.0,956591864,111,745
112,1183,5.0,956591592,111,946
112,1188,5.0,956591266,111,951
112,1199,5.0,956591105,111,961
112,1234,5.0,956591203,111,994
112,1252,5.0,956591829,111,1011
112,1269,5.0,956591864,111,1028
112,1584,5.0,956590995,111,1264
112,1950,5.0,956591829,111,1516
112,2023,5.0,957815854,111,1585
112,2311,5.0,956591046,111,1827
112,2357,5.0,956591666,111,1868
112,2396,5.0,956591239,111,1906
112,2424,5.0,956591998,111,1933
112,2436,5.0,956592042,111,1945
112,3006,5.0,956591452,111,2402
112,3224,5.0,956591727,111,2575
112,3471,5.0,956590974,111,2756
113,50,5.0,1209264685,112,47
113,7438,5.0,1247702361,112,5363
113,56367,5.0,1209263398,112,7569
113,122886,5.0,1451517036,112,10155
114,260,5.0,1452130141,113,230
114,318,5.0,1452130167,113,279
114,356,5.0,1452130355,113,316
114,1196,5.0,1452130155,113,958
114,1197,5.0,1452131139,113,959
114,1198,5.0,1452130147,113,960
114,1200,5.0,1452130211,113,962
114,1214,5.0,1452130347,113,975
114,1259,5.0,1452132920,113,1018
114,1265,5.0,1452131215,113,1024
114,1270,5.0,1452131188,113,1029
114,1274,5.0,1452131405,113,1033
114,1967,5.0,1452130721,113,1533
114,2571,5.0,1452130157,113,2056
114,2985,5.0,1452130637,113,2386
114,3000,5.0,1452130401,113,2398
114,4011,5.0,1452130426,113,3162
114,4993,5.0,1452130204,113,3885
114,5349,5.0,1452130783,113,4108
114,5952,5.0,1452130205,113,4457
114,5956,5.0,1452130930,113,4460
114,7153,5.0,1452130178,113,5206
114,8636,5.0,1452130890,113,5724
114,26662,5.0,1452132021,113,6204
114,27611,5.0,1452131983,113,6337
114,31878,5.0,1452130590,113,6500
114,32554,5.0,1452130518,113,6556
114,34405,5.0,1452130353,113,6688
114,48394,5.0,1452130449,113,7154
114,48516,5.0,1452130337,113,7158
114,65261,5.0,1452132048,113,7975
114,81834,5.0,1452131330,113,8774
114,96737,5.0,1452130794,113,9444
114,115713,5.0,1452131131,113,10075
114,122882,5.0,1452130506,113,10154
115,318,5.0,1364204260,114,279
115,92259,5.0,1380702020,114,9265
115,103659,5.0,1380702091,114,9726
116,1,5.0,834668569,115,0
116,34,5.0,834668612,115,33
116,47,5.0,834668612,115,44
116,50,5.0,834668647,115,47
116,161,5.0,834668540,115,137
116,318,5.0,834668511,115,279
116,588,5.0,834668482,115,521
116,593,5.0,834668588,115,525
116,595,5.0,834668511,115,527
117,6,5.0,851343601,116,5
117,62,5.0,851343559,116,57
117,648,5.0,851343559,116,564
117,780,5.0,851343558,116,646
117,783,5.0,851343649,116,649
117,832,5.0,851343801,116,676
118,110,5.0,1045002675,117,98
118,150,5.0,1045087835,117,126
118,168,5.0,1045006278,117,143
118,318,5.0,1045003410,117,279
118,356,5.0,1045002647,117,316
118,380,5.0,1045003149,117,339
118,442,5.0,1045086883,117,390
118,457,5.0,1045005988,117,405
118,553,5.0,1045086542,117,496
118,588,5.0,1045002878,117,521
118,780,5.0,1045006039,117,646
118,912,5.0,1045005471,117,733
118,934,5.0,1045086907,117,754
118,1197,5.0,1045087952,117,959
118,1210,5.0,1045005310,117,971
118,1379,5.0,1045088080,117,1120
118,1552,5.0,1045086884,117,1249
118,1573,5.0,1045086884,117,1259
118,1917,5.0,1045006329,117,1488
118,1957,5.0,1045920356,117,1523
118,2058,5.0,1045087915,117,1618
118,2353,5.0,1045006016,117,1864
118,2423,5.0,1045087835,117,1932
118,3082,5.0,1045088080,117,2466
118,3147,5.0,1045087878,117,2519
118,3255,5.0,1045087879,117,2595
118,3259,5.0,1045086884,117,2599
118,3578,5.0,1045087879,117,2836
118,3827,5.0,1045088037,117,3025
118,5267,5.0,1045087952,117,4062
119,6,5.0,1204582775,118,5
119,32,5.0,1204582677,118,31
119,110,5.0,1204582655,118,98
119,266,5.0,1204582874,118,235
119,296,5.0,1204582633,118,260
119,318,5.0,1204582643,118,279
119,349,5.0,1204582714,118,309
119,356,5.0,1204582635,118,316
119,457,5.0,1204582645,118,405
119,480,5.0,1204582640,118,426
119,527,5.0,1204582673,118,471
119,553,5.0,1204582912,118,496
119,593,5.0,1204582638,118,525
119,608,5.0,1204582587,118,537
119,858,5.0,1204582595,118,695
119,1221,5.0,1204582597,118,982
119,1222,5.0,1204582887,118,983
119,1240,5.0,1204582741,118,999
119,1483,5.0,1204582463,118,1200
119,1625,5.0,1204582984,118,1301
119,1792,5.0,1204582387,118,1405
119,1834,5.0,1204582345,118,1428
119,1923,5.0,1204582798,118,1493
119,2028,5.0,1204582722,118,1590
119,2571,5.0,1204582700,118,2056
119,2762,5.0,1204582728,118,2209
119,2858,5.0,1204582535,118,2281
119,2959,5.0,1204582589,118,2365
119,3441,5.0,1204582445,118,2732
119,3578,5.0,1204582770,118,2836
119,5445,5.0,1204582866,118,4172
119,6874,5.0,1204583006,118,5004
120,73,5.0,960332195,119,67
120,364,5.0,960332253,119,323
120,594,5.0,960332195,119,526
120,595,5.0,960332195,119,527
120,910,5.0,960332041,119,731
120,919,5.0,960332167,119,740
120,945,5.0,960332195,119,765
120,1028,5.0,960332195,119,835
120,1035,5.0,960332224,119,842
120,1066,5.0,960332224,119,866
120,1197,5.0,960332076,119,959
120,1199,5.0,960331849,119,961
120,1282,5.0,960332224,119,1041
120,1394,5.0,960332097,119,1133
120,1537,5.0,960332121,119,1238
120,1542,5.0,960331992,119,1241
120,1914,5.0,960331992,119,1486
120,1947,5.0,960332224,119,1513
120,1951,5.0,960332253,119,1517
120,1968,5.0,960331849,119,1534
120,2096,5.0,960332253,119,1655
120,2324,5.0,960332013,119,1838
120,2396,5.0,960332014,119,1906
120,2804,5.0,960332076,119,2245
120,2858,5.0,960332029,119,2281
120,3675,5.0,960332253,119,2900
121,750,5.0,944958124,120,630
121,902,5.0,944957235,120,723
121,908,5.0,945968235,120,729
121,924,5.0,944957235,120,745
121,1077,5.0,944958036,120,874
121,1183,5.0,945968735,120,946
121,1206,5.0,945968503,120,967
121,1271,5.0,945968845,120,1030
121,1641,5.0,945145857,120,1310
121,1955,5.0,944958036,120,1521
121,2028,5.0,945145782,120,1590
121,2359,5.0,945145903,120,1870
121,2396,5.0,944957409,120,1906
